path,pred,radius
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/fpr/10111411235.png,[7],[0.10831267]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/fpr/10094235786.png,[7],[0.26715725]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/fpr/10091520555.png,[4],[0.05247003]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/fpr/10050349236.png,[4],[0.12474546]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/fpr/10031298826.png,[5],[0.19391837]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/fpr/10027582235.png,[5],[0.25175886]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/1026198859.png,[8],[0.27411502]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10244314384.png,[4],[0.11971173]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10155925686.png,[4],[0.08747664]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10147970884.png,[7],[0.28291807]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10111411235.png,[6],[0.06017271]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10094235786.png,[6],[0.17177954]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10091520555.png,[4],[0.0674383]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10050349236.png,[4],[0.1123247]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10031298826.png,[5],[0.26715725]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10027582235.png,[5],[0.27411502]
