path,pred,radius
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/fpr/1572804254.png,[3],[0.07423322]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/fpr/1434258458.png,[9],[0.02848278]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/fpr/11004139923.png,[-1],[0.]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/grad-est/fpr/10513907744.png,[4],[0.04602198]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/fpr/1026198859.png,[9],[0.26715725]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/fpr/10244314384.png,[5],[0.19531888]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/fpr/10155925686.png,[5],[0.27411502]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/fpr/10147970884.png,[8],[0.06486381]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/fpr/10111411235.png,[7],[0.27411502]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/fpr/10094235786.png,[8],[0.26132295]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/fpr/10091520555.png,[4],[0.19120751]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/fpr/10050349236.png,[4],[0.24398111]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/fpr/10031298826.png,[6],[0.07971447]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cadv/fpr/10027582235.png,[5],[0.12136274]
