path,pred,radius
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/fpr/10111411235.png,[7],[0.10067479]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/fpr/10094235786.png,[7],[0.28291807]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/fpr/10091520555.png,[4],[0.06596281]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/fpr/10050349236.png,[4],[0.12191891]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/fpr/10031298826.png,[5],[0.1836978]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/ifgsm/fpr/10027582235.png,[5],[0.26715725]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/1026198859.png,[8],[0.26132295]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10244314384.png,[4],[0.10395743]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10155925686.png,[4],[0.09975254]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10147970884.png,[7],[0.28291807]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10111411235.png,[6],[0.05910568]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10094235786.png,[6],[0.17483436]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10091520555.png,[4],[0.0817188]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10050349236.png,[4],[0.1025399]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10031298826.png,[5],[0.28291807]
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_0/cnn-attack/fpr/10027582235.png,[5],[0.28291807]
